Date,open,high,low,close,volume,BuySignal,price_range,price_change,price_change_pct,close_to_open_ratio,high_to_low_ratio,close_to_high_ratio,close_to_low_ratio,sma_5,volume_sma_5,close_vs_sma_5,volume_vs_sma_5,sma_10,volume_sma_10,close_vs_sma_10,volume_vs_sma_10,sma_20,volume_sma_20,close_vs_sma_20,volume_vs_sma_20,sma_50,volume_sma_50,close_vs_sma_50,volume_vs_sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volatility_5,volatility_20,price_range_pct,volume_change,volume_price_trend,close_lag_1,volume_lag_1,price_change_lag_1,close_lag_2,volume_lag_2,price_change_lag_2,close_lag_3,volume_lag_3,price_change_lag_3,close_lag_5,volume_lag_5,price_change_lag_5,roc_5,roc_10,roc_20,recent_high,recent_low,distance_to_high,distance_to_low,day_of_week,month,quarter,year,trend_5,trend_20,golden_cross,next_day_return,buy_signal_strength
2022-11-09,159.94,161.03,154.63,154.72,2780129,1,6.400000000000006,-5.219999999999999,-3.263723896461172,0.9673627610353883,1.0413891224212637,0.9608147550145936,1.000582034534049,154.32800000000003,2529891.6,1.002540044580374,1.0989123012227084,151.496,2799109.5,1.021281089929767,0.9932190934295354,147.2505,2635592.05,1.050726483101925,1.054840410525597,153.29319999999998,2340609.34,1.0093076535684558,1.1877800162926806,151.87971057399778,150.94995736264994,0.9297532113478439,-1.0695061481592012,1.9992593595070451,61.97312156383629,147.2505,160.0611131575885,134.43988684241148,25.62122631517701,0.7915356161377557,6.901968559770772,6.405306578794254,4.136504653567739,0.04549182655117656,-9073573.452544702,163.11,2659159.0,1.0532185118642072,157.9,2451175.0,3.4053700065487997,151.06,2385672.0,0.7738492328218789,148.61,2977969.0,-2.1980914774596747,4.111432608841925,5.0516023900054305,10.293698317650412,165.1,132.08,6.708893485005167,14.632885211995855,2,11,4,2022,1,1,1,0.06948035160289545,-3.263723896461172
2022-11-10,163.98,165.81,161.67,165.47,4487685,1,4.140000000000015,1.490000000000009,0.908647396023911,1.0090864739602392,1.0256077194284654,0.9979494602255593,1.023504670006804,158.452,2952764.0,1.0442910155756948,1.5198251536526455,153.531,3028089.3,1.0777627970898385,1.4820187106106812,148.3655,2694606.2,1.115286235681476,1.6654325964216958,153.311,2386253.88,1.0793093776702258,1.8806402108395943,153.97052433184427,152.0255160765277,1.9450082553165657,-0.4666032674640476,2.411611522780613,64.43873179091688,148.3655,163.3740329764422,133.3569670235578,30.017065952884423,1.0698258459653478,5.912348940993489,7.504266488221112,2.501964102254194,0.6142002763181134,4077723.289425565,154.72,2780129.0,-3.263723896461172,163.11,2659159.0,1.0532185118642072,157.9,2451175.0,3.4053700065487997,144.85,2373323.0,-1.051984425165648,14.235415947531932,14.022877618522598,15.5758888035203,165.81,137.08,0.20547531274551484,17.15718861425031,3,11,4,2022,1,1,1,0.027013960234483658,0.908647396023911
2022-11-11,166.52,171.0,163.54,169.94,2515251,0,7.460000000000008,3.4199999999999875,2.0538073504684045,1.020538073504684,1.0456157514981046,0.9938011695906432,1.0391341567812156,162.228,2978679.8,1.0475380328919792,0.844418053931141,155.359,3024411.3,1.0938535907156972,0.8316497825543768,149.95800000000003,2675717.1,1.133250643513517,0.9400287496761148,153.4218,2392786.12,1.107665273122855,1.0511808719452116,156.42736674232978,153.3525148856738,3.0748518566559824,0.2416877573599586,2.833164099296024,66.85090320841198,149.95800000000003,166.9973866951558,132.91861330484426,34.07877339031154,1.086347394935311,6.038730826926246,8.519693347577887,4.389784629869371,-0.43952149047894407,5165840.992073005,165.47,4487685.0,0.908647396023911,154.72,2780129.0,-3.263723896461172,163.11,2659159.0,1.0532185118642072,151.06,2385672.0,0.7738492328218789,12.498345028465508,12.053277067123831,23.064667970164383,171.0,137.51,0.6237495586677665,19.083205837354363,4,11,4,2022,1,1,1,-0.005472519712839907,0.0
2022-11-14,168.04,172.655,168.04,169.01,1823402,1,4.615000000000009,0.9699999999999989,0.5772435134491781,1.0057724351344919,1.0274636991192574,0.9788885349396194,1.0057724351344919,164.45,2853125.2,1.0277287929461842,0.6390893746969113,157.65200000000002,2876032.4,1.0720447568061298,0.6339991162825565,151.345,2668282.15,1.1167200766460734,0.683361765171648,153.5542,2395324.62,1.100653710546504,0.7612337738172623,158.363156474279,154.51232859784614,3.8508278764328736,0.9635157811745418,2.8873120952583315,64.212592904221,151.345,169.8589509275315,132.8310490724685,37.02790185506302,0.9770726699326757,6.091851114404458,9.25697546376576,2.7306076563517006,-0.2750616141291664,1052546.9769102582,169.94,2515251.0,2.0538073504684045,165.47,4487685.0,0.908647396023911,154.72,2780129.0,-3.263723896461172,157.9,2451175.0,3.4053700065487997,7.036098796706766,15.69687842278202,19.63615771218233,172.655,137.51,2.1566771196970653,18.637950417135084,0,11,4,2022,1,1,1,0.034317496006153636,0.5772435134491781
2022-11-15,175.22,176.66,171.89,174.81,2335636,0,4.77000000000001,-0.4099999999999966,-0.23399155347562867,0.9976600844652437,1.02775030542789,0.9895279067134609,1.01698760835418,166.79,2788420.6,1.048084417531027,0.8376196905158425,159.948,2678940.1,1.0929176982519317,0.8718507741177192,153.03799999999998,2674135.35,1.142265319724513,0.8734172711190553,153.83540000000002,2401399.98,1.13634443047569,0.9726143164205406,160.89344009362068,156.0158598128205,4.877580280800174,1.7463286810996688,3.1312515997005055,68.19563780568407,153.03799999999998,173.6260165451368,132.44998345486317,41.17603309027362,1.02875418941566,7.526596176232151,10.294008272568405,2.7286768491505122,0.28092214443112384,-546519.0959936035,169.01,1823402.0,0.5772435134491781,169.94,2515251.0,2.0538073504684045,165.47,4487685.0,0.908647396023911,163.11,2659159.0,1.0532185118642072,7.17307338605848,15.120184392492597,24.022703086200792,176.66,137.51,1.0582918597334214,21.33745209084149,1,11,4,2022,1,1,1,-0.04536353755505984,-0.0
2022-11-16,171.54,172.855,165.48,166.88,2204373,1,7.375,-4.659999999999997,-2.7165675644164606,0.9728343243558354,1.044567319313512,0.965433455786642,1.0084602368866329,169.222,2673269.4,0.9861601919372185,0.8245981493672131,161.775,2601580.5,1.0315561736980374,0.8473206960153645,154.316,2676332.4,1.0814173514087975,0.8236544160209697,153.9066,2411702.04,1.0842939808949064,0.9140320667473499,161.8144493099867,156.82061093779677,4.993838372189941,2.395830619317724,2.5980077528722174,63.36281012036354,154.316,175.0142800200678,133.61771997993222,41.39656004013557,0.8035034792219138,3.5828996636905766,10.349140010033887,4.4193432406519655,-0.05620010994863922,-5988328.191675407,174.81,2335636.0,-0.23399155347562867,169.01,1823402.0,0.5772435134491781,169.94,2515251.0,2.0538073504684045,154.72,2780129.0,-3.263723896461172,7.859358841778695,12.29392369288741,18.08661194452307,176.66,137.51,5.860498561840845,17.59947267497603,2,11,4,2022,0,1,1,0.01923537871524461,-2.7165675644164606
2022-11-17,162.56,170.4,162.56,170.09,1460548,1,7.840000000000003,7.530000000000001,4.632135826771655,1.0463213582677164,1.0482283464566928,0.9981807511737089,1.0463213582677164,170.14600000000002,2067842.0,0.9996708708991101,0.7063150859688506,164.299,2510303.0,1.0352467148308875,0.5818213976559802,155.8685,2604571.2,1.09124037249348,0.5607633225768602,153.9994,2410940.94,1.1044848226681403,0.6057999911022292,163.08761095460414,157.80352864610813,5.284082308496011,2.973480957153382,2.310601351342629,61.80048661800487,155.8685,176.3995909546748,135.33740904532522,41.06218190934959,0.8463405824706517,2.9049836488480754,10.265545477337401,4.609324475277797,-0.3374315508310073,6765456.717519687,166.88,2204373.0,-2.7165675644164606,174.81,2335636.0,-0.23399155347562867,169.01,1823402.0,0.5772435134491781,165.47,4487685.0,0.908647396023911,2.7920468967184413,17.4249223334484,22.33170310701957,176.66,137.51,3.862660944206005,19.154565230172267,3,11,4,2022,0,1,1,0.010876594743959078,4.632135826771655
2022-11-18,172.82,172.83,169.22,171.94,1533725,0,3.6100000000000136,-0.8799999999999955,-0.5092003240365672,0.9949079967596344,1.0213331757475477,0.9948504310594225,1.0160737501477366,170.546,1871536.8,1.0081737478451562,0.8195003165313126,166.387,2425108.3,1.0333740015746422,0.6324356730790126,157.20300000000003,2556434.5,1.0937450303111262,0.5999469182566578,154.0754,2399654.92,1.1159471271857804,0.6391439815854857,164.44951696158813,158.85067467232233,5.598842289265804,3.4985532235758665,2.100289065689937,67.38838084991929,157.20300000000003,178.2901366127781,136.11586338722196,42.174273225556135,0.8494310363378084,3.0054833222087525,10.543568306389037,2.0995696173083713,0.05010242730810632,-780973.266982984,170.09,1460548.0,4.632135826771655,166.88,2204373.0,-2.7165675644164606,174.81,2335636.0,-0.23399155347562867,169.94,2515251.0,2.0538073504684045,1.1768859597505001,13.822322256057193,18.37521514629948,176.66,140.45,2.745143654763289,18.3145283238339,4,11,4,2022,1,1,1,-0.0179713853669885,-0.0
2022-11-21,170.44,171.275,168.12,168.85,1271227,1,3.155000000000001,-1.5900000000000034,-0.9328796057263573,0.9906712039427364,1.0187663573637877,0.9858414829951831,1.0043421365691172,170.51399999999998,1761101.8,0.9902412705115123,0.7218361823263141,167.482,2307113.5,1.0081680419388352,0.5510032341278398,158.3985,2523909.25,1.0659823167517368,0.5036738147379903,154.071,2399475.74,1.0959233080852333,0.529793645673617,165.12651435211302,159.5913654373355,5.535148914777523,3.905872361816198,1.6292765529613247,61.85825892857142,158.3985,179.26830621804123,137.5286937819588,41.73961243608244,0.7503976292545789,3.0267028265217792,10.434903109020604,1.8685223571217064,-0.17115063000211905,-1185901.7425487,171.94,1533725.0,-0.5092003240365672,170.09,1460548.0,4.632135826771655,166.88,2204373.0,-2.7165675644164606,169.01,1823402.0,0.5772435134491781,-0.09466895449973173,6.934768841038625,16.496481302607975,176.66,142.755,4.6254071661237806,15.454545454545453,0,11,4,2022,0,1,1,0.027006218537163118,-0.9328796057263573
2022-11-22,169.75,173.43,168.0,173.41,1695549,1,5.430000000000007,3.6599999999999966,2.1561119293078033,1.021561119293078,1.0323214285714286,0.9998846796978608,1.032202380952381,170.234,1633084.4,1.0186566725800956,1.0382494621833385,168.512,2210752.5,1.0290661792631979,0.7669555954363956,159.632,2467093.65,1.086311015335271,0.6872657630974001,154.43,2356122.12,1.1229035809104448,0.7196354491167036,166.40089675948028,160.61496799753286,5.785928761947417,4.281883641842443,1.5040451201049745,66.98630136986299,159.632,181.00825303190084,138.25574696809917,42.75250606380166,0.8222735055446435,2.5584624288964473,10.68812651595041,3.131307306383719,0.3337893232286602,3655793.4256259166,168.85,1271227.0,-0.9328796057263573,171.94,1533725.0,-0.5092003240365672,170.09,1460548.0,4.632135826771655,174.81,2335636.0,-0.23399155347562867,-0.8008695154739464,6.314756912513017,16.585988974048664,176.66,142.755,1.8741710397324263,17.67775791476847,1,11,4,2022,1,1,1,0.010322357418834027,2.1561119293078033
2022-11-23,174.09,179.03,173.275,175.2,1586522,0,5.7549999999999955,1.1099999999999852,0.6376012407375411,1.0063760124073755,1.0332131005626894,0.9786069373847958,1.0111095080075023,171.898,1509514.2,1.019209065841371,1.051014955672494,170.56,2091391.8,1.027204502814259,0.7585962611118586,161.02800000000002,2445250.65,1.0880095387137638,0.6488177398092093,154.745,2331710.24,1.1321852079227115,0.6804113018777153,167.75460495032945,161.69534073845634,6.0592642118731135,4.6373597558485775,1.421904456024536,71.36421230465999,161.02800000000002,182.65303091569805,139.402969084302,43.25006183139607,0.8276758321236025,2.5372366858604174,10.812515457849011,3.284817351598171,-0.0643018868814762,1011568.3956574051,173.41,1695549.0,2.1561119293078033,168.85,1271227.0,-0.9328796057263573,171.94,1533725.0,-0.5092003240365672,166.88,2204373.0,-2.7165675644164606,4.985618408437197,13.236814891416746,18.95708853883758,179.03,142.755,2.186073059360738,18.518835616438352,2,11,4,2022,1,1,1,-0.014326484018264751,0.0
2022-11-25,174.97,175.52,172.69,172.69,735363,0,2.8300000000000125,-2.280000000000001,-1.3030805280905304,0.9869691947190947,1.016387746829579,0.9838764813126708,1.0,172.41799999999998,1364477.2,1.0015775615074993,0.5389338861799963,171.28199999999998,1716159.6,1.0082203617426233,0.4284933639039166,162.4065,2372124.45,1.0633195099949817,0.3100018635194287,155.00519999999997,2299612.16,1.1140916562799186,0.3197769662167728,168.5138964964326,162.50975994301513,6.0041365534174815,4.9107151153623585,1.093421438055123,66.06267637011732,162.4065,183.2630620369136,141.5499379630864,41.7131240738272,0.7465291255049478,2.332202821385047,10.428281018456804,1.6387746829579088,-0.5364936634978903,-958237.2063782368,175.2,1586522.0,0.6376012407375411,173.41,1695549.0,2.1561119293078033,168.85,1271227.0,-0.9328796057263573,170.09,1460548.0,4.632135826771655,1.528602504556408,4.363328700066477,18.99807056229327,179.03,142.755,3.6713185476866084,17.334530082807344,4,11,4,2022,1,1,1,-0.049742312814870626,-0.0
2022-11-28,169.05,170.86,163.38,164.1,2758037,1,7.480000000000018,-4.950000000000017,-2.9281277728482795,0.9707187222715172,1.0457828375566165,0.9604354442233406,1.0044069041498347,170.84999999999997,1609339.6,0.9604916593503074,1.7137694244272619,170.69799999999998,1740438.2,0.9613469402101958,1.5846796513659607,163.0285,2382424.75,1.0065724704576193,1.1576596490613187,155.0884,2304642.3,1.0581062155519045,1.1967310501937765,167.8348354969814,162.6275555027918,5.207279994189605,4.9700280911278085,0.23725190306179655,54.487550665894595,163.0285,183.2685065269295,142.7884934730705,40.48001305385901,0.5264698531241664,4.427871949376477,10.120003263464758,4.558196221815977,2.7505789657624873,-8075884.7382431505,172.69,735363.0,-1.3030805280905304,175.2,1586522.0,0.6376012407375411,173.41,1695549.0,2.1561119293078033,171.94,1533725.0,-0.5092003240365672,-4.559730138420381,-3.4365070024714623,8.202558354213371,179.03,142.755,9.09811090798294,13.007312614259597,0,11,4,2022,0,1,1,0.0035953686776355465,-2.9281277728482795
2022-11-29,164.68,166.26,162.79,164.69,1347265,1,3.469999999999999,0.009999999999990905,0.006072382803006379,1.0000607238280301,1.0213158056391671,0.990556958979911,1.011671478592051,170.018,1624547.2,0.9686621416555894,0.8293172399053718,170.266,1692824.5,0.9672512421740102,0.7958680891019713,163.959,2284428.45,1.004458431681091,0.5897602089485446,155.12019999999998,2299940.46,1.0616928033873088,0.5857825554318915,167.351014651292,162.78032916925167,4.570685482040318,4.890159569310311,-0.3194740872699926,51.22556624263108,163.959,182.56328462251125,145.35471537748876,37.20856924502249,0.5196460120566926,5.21796607885432,9.302142311255626,2.1069888882142203,-0.5115130797737666,8181.108817092389,164.1,2758037.0,-2.9281277728482795,172.69,735363.0,-1.3030805280905304,175.2,1586522.0,0.6376012407375411,168.85,1271227.0,-0.9328796057263573,-2.4637251998815497,-2.556061771492807,12.73959474260678,179.03,142.755,8.707268200862227,13.318962899993931,1,11,4,2022,0,1,1,0.06770295707086049,0.006072382803006379
2022-11-30,165.07,176.66,162.61,175.84,3654139,0,14.049999999999983,10.77000000000001,6.524504755558254,1.0652450475555826,1.0864030502429123,0.9953583154081287,1.0813603099440379,170.504,2016265.2,1.0312954534790972,1.8123305406451493,170.369,1824674.8,1.0321126496017468,2.002624796484283,165.1585,2251807.45,1.064674237172171,1.622758198086608,155.41899999999998,2345863.12,1.1313932016034076,1.557694892274874,168.65701239724706,163.74771219375157,4.909300203495491,4.893987696147347,0.015312507348143711,65.7096102350491,165.1585,183.5680024375895,146.7489975624105,36.81900487517902,0.7901083295491447,5.7034577231776495,9.204751218794751,7.990218380345759,1.7122644765506414,23841447.282970883,164.69,1347265.0,0.006072382803006379,164.1,2758037.0,-2.9281277728482795,172.69,735363.0,-1.3030805280905304,173.41,1695549.0,2.1561119293078033,1.4013032697076333,0.5892111435272588,15.798485347382291,179.03,142.755,1.8141492265696075,18.815400363967246,2,11,4,2022,1,1,1,-0.01364877161055511,0.0
2022-12-01,177.55,178.07,173.13,173.44,2083001,0,4.939999999999998,-4.110000000000014,-2.314840889890179,0.9768515911010982,1.0285334719574886,0.9739989891615657,1.0017905620054295,170.152,2115561.0,1.0193238986318116,0.9846092833059411,171.025,1812537.6,1.014120742581494,1.149218090703332,166.4,2207059.05,1.0423076923076922,0.9437903349255654,155.7044,2356954.02,1.1139055800606792,0.8837681950197739,169.39285664382444,164.46565943865886,4.927197205165584,4.900629597950995,0.02656760721458884,56.769152369627996,166.4,183.40603855599622,149.3939614440038,34.012077111992426,0.7069853004513428,5.386693791192748,8.503019277998105,2.848247232472324,-0.4299612028989592,-4821815.888482133,175.84,3654139.0,6.524504755558254,164.69,1347265.0,0.006072382803006379,164.1,2758037.0,-2.9281277728482795,175.2,1586522.0,0.6376012407375411,-1.004566210045657,3.9309683604985635,16.70816230401721,179.03,142.755,3.2230166051660536,17.691997232472325,3,12,4,2022,1,1,1,-0.013722324723247192,-0.0
2022-12-02,169.17,171.2,167.32,171.06,1619959,0,3.8799999999999955,1.8900000000000148,1.1172193651356712,1.0111721936513567,1.0231890987329668,0.9991822429906543,1.0223523786755917,169.82599999999996,2292480.2,1.0072662607610143,0.7066403452470384,171.12199999999999,1828478.7,0.9996376853940464,0.8859600059874911,167.7105,2169390.85,1.019971915890776,0.7467345038354891,156.023,2347590.8,1.0963768162386316,0.6900516904394072,169.6493402370822,164.9541291098693,4.6952111272129,4.859545903803376,-0.16433477659047568,50.986262768580495,167.7105,181.45011077360377,153.97088922639622,27.479221547207544,0.621892099244725,5.242077832317469,6.86980538680189,2.268209984800652,-0.22229562059739771,1809849.5655258168,173.44,2083001.0,-2.314840889890179,175.84,3654139.0,6.524504755558254,164.69,1347265.0,0.006072382803006379,172.69,735363.0,-1.3030805280905304,-0.9438878915976578,0.5702863190075835,18.094580600621338,179.03,146.93,4.659183912077633,14.106161580731905,4,12,4,2022,1,1,1,-0.015725476441014852,0.0
2022-12-05,169.81,170.3,166.535,168.37,1208132,0,3.765000000000015,-1.4399999999999977,-0.8480065956068533,0.9915199340439315,1.0226078602095656,0.9886670581327069,1.0110187047767738,170.68,1982499.2,0.9864659011014765,0.6093984804634474,170.765,1795919.4,0.9859748777559806,0.6727094768284145,168.576,2110513.85,0.9987779992406987,0.5724350020256915,156.3316,2318146.74,1.0770055446243754,0.5211628665060263,169.45251866214647,165.2071565832123,4.245362078934164,4.736709138829534,-0.49134705989536975,49.45336522036216,168.576,179.86086904989523,157.29113095010476,22.56973809979047,0.4908727341412127,4.347522282872733,5.642434524947611,2.236146581932657,-0.2542206315098098,-1024503.9043636989,171.06,1619959.0,1.1172193651356712,173.44,2083001.0,-2.314840889890179,175.84,3654139.0,6.524504755558254,164.1,2758037.0,-2.9281277728482795,2.602071907373559,-2.0763056880307045,11.459022904806039,179.03,151.31,6.331294173546354,10.13244639781434,0,12,4,2022,0,0,1,-0.03141889885371496,-0.0
2022-12-06,166.66,167.8685,161.14,163.08,1903991,1,6.728500000000025,-3.579999999999984,-2.148085923436928,0.9785191407656307,1.0417556162343307,0.9714746959673792,1.012039220553556,170.358,2093844.4,0.9572782023738245,0.9093278373502827,170.188,1859195.8,0.9582344231085624,1.0240938582154715,168.835,2083154.65,0.9659134658098143,0.9139940714435196,156.5542,2312867.32,1.0416839663196515,0.8232166988290535,168.47213117566238,165.04958942890028,3.422541746762107,4.473875660416049,-1.0513339136539415,39.89315871101156,168.835,179.2958714540685,158.3741285459315,20.92174290813699,0.22492731483849124,4.923547501555622,5.230435727034247,4.125889134167295,0.5759792804097565,-4089936.2654505996,168.37,1208132.0,-0.8480065956068533,171.06,1619959.0,1.1172193651356712,173.44,2083001.0,-2.314840889890179,164.69,1347265.0,0.006072382803006379,-0.9775942680186929,-3.4172342315664683,3.280557314756179,179.03,154.63,9.78047584007848,5.181506009320589,1,12,4,2022,0,0,1,0.005334805003679,-2.148085923436928
2022-12-07,161.45,164.305,160.0,163.95,1427249,1,4.305000000000007,2.5,1.5484670176525241,1.0154846701765252,1.0269062500000001,0.9978393840723044,1.0246875,167.98000000000002,1648466.4,0.9760090486962731,0.8658041195137494,169.242,1832365.8,0.9687311660226184,0.778910521032427,168.877,2021559.15,0.9708249199121253,0.7060139694651032,156.763,2306582.04,1.0458462775017063,0.6187722679051121,167.77641868709892,164.96813836009284,2.808280327006088,4.140756593734056,-1.3324762667279684,47.125760251128106,168.877,179.24744403452823,158.5065559654718,20.74088806905644,0.262449901682336,4.463770827458848,5.185222017264106,2.625800548947854,-0.2503908894527338,2210048.0024775476,163.08,1903991.0,-2.148085923436928,168.37,1208132.0,-0.8480065956068533,171.06,1619959.0,1.1172193651356712,175.84,3654139.0,6.524504755558254,-6.7618289353958225,-5.455279395651927,0.5149898841272607,179.03,154.63,9.197926197011293,5.684659957304052,2,12,4,2022,0,0,0,0.04586764257395548,1.5484670176525241
2022-12-08,164.65,171.87,163.53,171.47,2520290,0,8.340000000000003,6.819999999999993,4.142119647737621,1.0414211964773763,1.0509998165474226,0.9976726595682783,1.0485537821806397,167.586,1735924.2,1.0231761602997862,1.4518433466161713,168.869,1925742.6,1.0154024717384482,1.3087366920168872,169.7145,2008567.2,1.0103438421584485,1.2547700669412505,157.06359999999998,2314912.36,1.0917233528328654,1.08871940188699,168.34466196600675,165.4497577408267,2.8949042251800563,3.8915861200232564,-0.9966818948432001,51.24819102749638,169.7145,177.7028981003778,161.72610189962217,15.976796200755643,0.6098780993348957,3.9145025226805403,3.994199050188914,4.863824575727534,0.7658376358995522,10439342.726996649,163.95,1427249.0,1.5484670176525241,163.08,1903991.0,-2.148085923436928,168.37,1208132.0,-0.8480065956068533,173.44,2083001.0,-2.314840889890179,-1.1358394833948333,-2.1289954337899486,10.826008273009307,179.03,160.0,4.408934507494024,6.689216772613285,3,12,4,2022,1,1,0,-0.01020586691549541,0.0
2022-12-09,169.71,172.87,168.395,169.72,1961974,0,4.474999999999994,0.009999999999990905,0.005892404690348774,1.0000589240469036,1.0265744232310936,0.981778214843524,1.0078684046438433,167.318,1804327.2,1.0143558971539224,1.0873715144348541,168.572,2048403.7,1.0068101464062833,0.9578063152297568,169.927,1882281.65,0.9987818298445803,1.0423381644293244,157.43779999999998,2297330.22,1.0780130311780272,0.854023502115425,168.55625243277493,165.76607198224693,2.7901804505279983,3.6713049861242055,-0.8811245355962072,47.98840159478072,169.927,177.6620877924874,162.1919122075126,15.470175584974811,0.48661941495990263,3.654431556353479,3.8675438962436988,2.636695734150362,-0.22152847489772998,11560.744799942346,171.47,2520290.0,4.142119647737621,163.95,1427249.0,1.5484670176525241,163.08,1903991.0,-2.148085923436928,171.06,1619959.0,1.1172193651356712,-0.7833508710394033,-1.7198448086165954,2.56844140931891,179.03,160.0,5.485505538534057,5.727079896299787,4,12,4,2022,1,0,0,0.01973839264671229,0.0
2022-12-12,169.89,173.28,169.1006,173.07,2048360,1,4.179400000000015,3.180000000000007,1.8717993996115174,1.018717993996115,1.024715465231939,0.9987880886426592,1.0234736009215817,168.258,1972372.8,1.028598937346218,1.0385257797106104,169.469,1977436.0,1.0212487239554138,1.03586664751729,170.0835,1858937.1,1.0175590224801347,1.101898498878741,157.94899999999998,2296041.46,1.095733432943545,0.892126747571884,169.25067513542493,166.30710368726568,2.943571448159247,3.525758278531214,-0.5821868303719668,53.80591630591631,170.0835,177.94531250024863,162.22168749975134,15.723625000497293,0.6899371169120068,4.4994521888862,3.9309062501243206,2.414861038886009,0.0440301451497318,3834119.018188248,169.72,1961974.0,0.005892404690348774,171.47,2520290.0,4.142119647737621,163.95,1427249.0,1.5484670176525241,168.37,1208132.0,-0.8480065956068533,2.791471164696792,5.46617915904936,1.84182652700953,179.03,160.0,3.443693303287692,7.551857629860746,0,12,4,2022,1,1,0,0.007164731033685756,1.8717993996115174
2022-12-13,180.575,180.575,171.29,174.31,3081347,0,9.284999999999997,-6.264999999999986,-3.469472518344171,0.9653052748165583,1.0542063167727247,0.9653052748165583,1.0176309183256467,170.504,2207844.0,1.0223220569605407,1.3956361953109007,170.43099999999998,2150844.2,1.0227599439069184,1.4326221304174425,170.3485,1921834.35,1.0232552678773221,1.6033364165855397,158.39600000000002,2309358.16,1.100469708831031,1.334287185665475,170.02903280689802,166.8999108215423,3.1291219853557095,3.446431019896113,-0.31730903454040327,50.86339217191098,170.3485,178.41264879507222,162.2843512049278,16.128297590144427,0.7456241880371037,4.0488492192318795,4.032074397536107,5.326716768974813,0.5042995371907282,-10690648.735982256,173.07,2048360.0,1.8717993996115174,169.72,1961974.0,0.005892404690348774,171.47,2520290.0,4.142119647737621,163.08,1903991.0,-2.148085923436928,6.88619082658817,5.841277551763923,3.1359091178036866,180.575,160.0,3.5941713039986154,8.20951178934083,1,12,4,2022,1,1,1,-0.01571912110607543,-0.0
2022-12-14,173.23,175.36,169.0,171.57,1968677,0,6.360000000000014,-1.6599999999999966,-0.9582635802112778,0.9904173641978872,1.0376331360946747,0.978387317518248,1.015207100591716,172.028,2316129.6,0.9973376427093263,0.849985683011866,170.004,1982298.0,1.0092115479635773,0.9931286819640639,170.1865,1903486.4,1.0081293169552226,1.0342479988299365,158.62959999999998,2300887.34,1.0815762001543219,0.8556164249223954,170.26610468275987,167.24584335327995,3.020261329479922,3.361197081812875,-0.3409357523329528,46.57998869417751,170.1865,177.99953977501121,162.37346022498878,15.626079550022439,0.5885378828113038,1.742216978471914,3.9065198875056115,3.7069417730372525,-0.3610985715013596,-1886511.4702995976,174.31,3081347.0,-3.469472518344171,173.07,2048360.0,1.8717993996115174,169.72,1961974.0,0.005892404690348774,163.95,1427249.0,1.5484670176525241,4.647758462946023,-2.4283439490445917,-1.8534408786682735,180.575,160.0,5.248586582735907,6.7436031940315875,2,12,4,2022,0,1,1,-0.03736084397039108,-0.0
2022-12-15,168.26,169.645,164.59,165.16,2570271,0,5.055000000000007,-3.0999999999999943,-1.842386782360629,0.9815761321763937,1.030712679992709,0.973562439211294,1.003463150859712,170.76600000000002,2326125.8,0.967171450991415,1.1049578659933184,169.176,2031025.0,0.9762614082375751,1.2655043635602712,170.1005,1921781.3,0.9709554057748213,1.3374419867650913,158.708,2314203.68,1.0406532751972175,1.1106502950509525,169.48055011618146,167.09133643822219,2.389213677959276,3.1668004010421553,-0.7775867230828792,43.39125855713534,170.1005,178.10236682163426,162.09863317836576,16.003733643268504,0.1912907881294257,3.5719784433944715,4.000933410817122,3.0606684427222133,0.30558288637496145,-4735433.317484836,171.57,1968677.0,-0.9582635802112778,174.31,3081347.0,-3.469472518344171,173.07,2048360.0,1.8717993996115174,171.47,2520290.0,4.142119647737621,-3.679944013530065,-4.773985239852399,-1.0306807286673052,180.575,160.0,9.333373698232013,3.124243158149671,3,12,4,2022,0,0,1,-0.008718818115766469,-0.0
2022-12-16,164.35,165.425,161.66,163.72,3696450,0,3.765000000000015,-0.6299999999999955,-0.38332826285366317,0.9961667173714633,1.0232896201905235,0.9896932144476348,1.0127427935172584,169.566,2673021.0,0.9655237488647488,1.3828735352247514,168.44199999999998,2238674.1,0.9719666116526758,1.651178257701735,169.78199999999998,2033576.4,0.964295390559659,1.817708938793743,158.8026,2356932.84,1.0309654879705998,1.568330644499824,168.59431163676894,166.84160781316868,1.7527038236002568,2.883981085553776,-1.1312772619535192,49.61862705740667,169.78199999999998,178.2774937900298,161.28650620997016,16.990987580059652,0.1432226219084376,4.8059369534018925,4.247746895014916,2.2996579526020122,0.4381557431103569,-1416953.7572254231,165.16,2570271.0,-1.842386782360629,171.57,1968677.0,-0.9582635802112778,174.31,3081347.0,-3.469472518344171,169.72,1961974.0,0.005892404690348774,-3.5352345038887583,-4.290892084648664,-3.7450761361632106,180.575,160.0,10.295015880772043,2.2721720009772777,4,12,4,2022,0,0,0,-0.021072562912289206,-0.0
